Date,J69U.SI,H15.SI,S41.SI,H17.SI,S68.SI,558.SI,B16.SI,EB5.SI,F99.SI,U10.SI,CC3.SI,C52.SI,5IG.SI,S51.SI,K71U.SI,S08.SI,U9E.SI,F34.SI,G41.SI,A7RU.SI
2012-04-22,1.5732500553131104,1.9550000429153442,2.4600000381469727,0.8999999761581421,6.769999980926514,0.30079999566078186,0.6000000238418579,1.899999976158142,7.059999942779541,1.715000033378601,3.2300000190734863,1.5399999618530273,0.2849999964237213,5.099999904632568,0.9900000095367432,1.024999976158142,0.3700000047683716,4.860000133514404,0.8299999833106995,0.3822700083255768
2012-04-29,1.6232000589370728,2.0399999618530273,2.4700000286102295,0.8799999952316284,6.710000038146973,0.23999999463558197,0.5849999785423279,1.8799999952316284,7.059999942779541,1.7200000286102295,3.190000057220459,1.4850000143051147,0.3050000071525574,5.070000171661377,1.0299999713897705,1.0199999809265137,0.3799999952316284,4.920000076293945,0.7350000143051147,0.3871699869632721
2012-05-06,1.628190040588379,1.9299999475479126,2.3399999141693115,0.7749999761581421,6.449999809265137,0.2207999974489212,0.574999988079071,1.6699999570846558,6.849999904632568,1.6399999856948853,3.240000009536743,1.475000023841858,0.28999999165534973,4.53000020980835,1.0,1.0199999809265137,0.3499999940395355,4.139999866485596,0.7149999737739563,0.3822700083255768
2012-05-13,1.6181999444961548,1.850000023841858,2.25,0.7200000286102295,6.199999809265137,0.24320000410079956,0.5699999928474426,1.6549999713897705,6.409999847412109,1.5750000476837158,3.2200000286102295,1.4800000190734863,0.27000001072883606,4.449999809265137,0.9599999785423279,1.0,0.3199999928474426,3.7899999618530273,0.6949999928474426,0.36267000436782837
2012-05-20,1.6232000589370728,1.8849999904632568,2.240000009536743,0.7400000095367432,6.269999980926514,0.24959999322891235,0.5699999928474426,1.590000033378601,6.46999979019165,1.590000033378601,3.2100000381469727,1.475000023841858,0.2750000059604645,4.420000076293945,0.9800000190734863,1.0149999856948853,0.33000001311302185,3.7100000381469727,0.699999988079071,0.36757001280784607
2012-05-27,1.643180012702942,1.8849999904632568,2.2300000190734863,0.6850000023841858,6.119999885559082,0.25279998779296875,0.5550000071525574,1.6749999523162842,6.349999904632568,1.600000023841858,3.25,1.4500000476837158,0.2800000011920929,4.400000095367432,0.9850000143051147,1.0149999856948853,0.33000001311302185,3.5999999046325684,0.699999988079071,0.3724699914455414
2012-06-03,1.6331900358200073,1.8450000286102295,2.2200000286102295,0.699999988079071,6.130000114440918,0.24639999866485596,0.5600000023841858,1.6749999523162842,6.480000019073486,1.600000023841858,3.240000009536743,1.4600000381469727,0.2750000059604645,4.329999923706055,0.9700000286102295,1.0099999904632568,0.33000001311302185,3.4600000381469727,0.7099999785423279,0.3724699914455414
2012-06-10,1.6831300258636475,1.909999966621399,2.2799999713897705,0.7450000047683716,6.25,0.25279998779296875,0.6100000143051147,1.7100000381469727,6.78000020980835,1.5499999523162842,3.25,1.4700000286102295,0.2800000011920929,4.46999979019165,1.0,1.0199999809265137,0.3700000047683716,3.490000009536743,0.7200000286102295,0.3822700083255768
2012-06-17,1.6581599712371826,1.8949999809265137,2.380000114440918,0.7300000190734863,6.309999942779541,0.25279998779296875,0.5950000286102295,1.6699999570846558,6.800000190734863,1.5750000476837158,3.309999942779541,1.4900000095367432,0.2800000011920929,4.539999961853027,1.0149999856948853,1.034999966621399,0.3499999940395355,3.619999885559082,0.699999988079071,0.3871699869632721
2012-06-24,1.6631499528884888,1.8949999809265137,2.369999885559082,0.8100000023841858,6.309999942779541,0.25920000672340393,0.5950000286102295,1.9199999570846558,7.0,1.5700000524520874,3.4200000762939453,1.5449999570846558,0.2849999964237213,4.78000020980835,1.065000057220459,1.0549999475479126,0.3499999940395355,3.609999895095825,0.699999988079071,0.3920699954032898
2012-07-01,1.6981199979782104,1.9600000381469727,2.4000000953674316,0.8299999833106995,6.489999771118164,0.2655999958515167,0.6050000190734863,1.9900000095367432,7.449999809265137,1.600000023841858,3.490000009536743,1.5700000524520874,0.3050000071525574,5.050000190734863,1.0800000429153442,1.0449999570846558,0.3499999940395355,3.6600000858306885,0.7350000143051147,0.3920699954032898
2012-07-08,1.738070011138916,2.299999952316284,2.4000000953674316,0.7900000214576721,6.5,0.25279998779296875,0.6000000238418579,2.0299999713897705,7.789999961853027,1.6200000047683716,3.5799999237060547,1.6150000095367432,0.30000001192092896,4.96999979019165,1.100000023841858,1.0399999618530273,0.36000001430511475,3.549999952316284,0.7300000190734863,0.4018799960613251
2012-07-15,1.7580499649047852,2.2300000190734863,2.430000066757202,0.7300000190734863,6.75,0.24959999322891235,0.6000000238418579,2.069999933242798,7.599999904632568,1.6299999952316284,3.690000057220459,1.6399999856948853,0.2800000011920929,4.909999847412109,1.0800000429153442,1.0449999570846558,0.3499999940395355,3.5799999237060547,0.7400000095367432,0.4067800045013428
2012-07-22,1.8079899549484253,2.259999990463257,2.4000000953674316,0.7300000190734863,6.650000095367432,0.24320000410079956,0.574999988079071,1.9299999475479126,8.399999618530273,1.6150000095367432,3.680000066757202,1.6349999904632568,0.27000001072883606,4.820000171661377,1.1100000143051147,1.0549999475479126,0.3400000035762787,3.2799999713897705,0.7200000286102295,0.4067800045013428
2012-07-29,1.7630399465560913,2.25,2.4200000762939453,0.8349999785423279,6.690000057220459,0.25920000672340393,0.574999988079071,1.9450000524520874,8.149999618530273,1.6100000143051147,3.8399999141693115,1.7000000476837158,0.2800000011920929,4.829999923706055,1.1399999856948853,1.065000057220459,0.3499999940395355,3.240000009536743,0.7200000286102295,0.4116800129413605
2012-08-05,1.7530499696731567,2.3299999237060547,2.359999895095825,0.9049999713897705,6.889999866485596,0.24639999866485596,0.5699999928474426,1.9199999570846558,8.569999694824219,1.6200000047683716,3.630000114440918,1.6449999809265137,0.2800000011920929,5.03000020980835,1.125,1.059999942779541,0.3400000035762787,3.2799999713897705,0.7250000238418579,0.3969799876213074
2012-08-12,1.7580499649047852,2.450000047683716,2.440000057220459,0.9300000071525574,6.949999809265137,0.25600001215934753,0.5649999976158142,2.109999895095825,8.399999618530273,1.6200000047683716,3.569999933242798,1.7000000476837158,0.28999999165534973,5.110000133514404,1.1349999904632568,1.059999942779541,0.33000001311302185,3.190000057220459,0.7200000286102295,0.4018799960613251
2012-08-19,1.7930099964141846,2.5799999237060547,2.440000057220459,0.9200000166893005,6.940000057220459,0.25279998779296875,0.5799999833106995,2.1700000762939453,8.449999809265137,1.625,3.5899999141693115,1.6799999475479126,0.2849999964237213,5.03000020980835,1.1299999952316284,1.059999942779541,0.3400000035762787,3.180000066757202,0.7200000286102295,0.3969799876213074
2012-08-26,1.78302001953125,2.5399999618530273,2.4100000858306885,0.9049999713897705,7.039999961853027,0.25920000672340393,0.5899999737739563,2.0799999237060547,8.210000038146973,1.6100000143051147,3.609999895095825,1.6749999523162842,0.2800000011920929,5.0,1.1200000047683716,1.0800000429153442,0.3400000035762787,3.130000114440918,0.7200000286102295,0.4067800045013428
2012-09-02,1.7979999780654907,2.740000009536743,2.4000000953674316,0.9200000166893005,7.019999980926514,0.2624000012874603,0.6000000238418579,2.059999942779541,8.380000114440918,1.6200000047683716,3.7200000286102295,1.6799999475479126,0.2849999964237213,4.980000019073486,1.1449999809265137,1.090000033378601,0.33000001311302185,3.109999895095825,0.7250000238418579,0.4067800045013428
2012-09-09,1.7880200147628784,2.890000104904175,2.450000047683716,1.0,7.039999961853027,0.2624000012874603,0.6150000095367432,2.1700000762939453,8.970000267028809,1.6200000047683716,3.7200000286102295,1.649999976158142,0.29499998688697815,5.079999923706055,1.1549999713897705,1.090000033378601,0.3499999940395355,3.240000009536743,0.7300000190734863,0.4165799915790558
2012-09-16,1.7880200147628784,2.880000114440918,2.450000047683716,1.0800000429153442,7.269999980926514,0.2815999984741211,0.6000000238418579,2.140000104904175,8.9399995803833,1.6399999856948853,3.740000009536743,1.7000000476837158,0.30000001192092896,5.079999923706055,1.1699999570846558,1.100000023841858,0.3400000035762787,3.25,0.75,0.4263800084590912
2012-09-23,1.8079899549484253,2.7699999809265137,2.440000057220459,1.034999966621399,7.0,0.2784000039100647,0.6100000143051147,2.109999895095825,8.880000114440918,1.6399999856948853,3.7200000286102295,1.715000033378601,0.3050000071525574,4.96999979019165,1.184999942779541,1.0950000286102295,0.3499999940395355,3.25,0.7350000143051147,0.4263800084590912
2012-09-30,1.8379600048065186,2.8299999237060547,2.4700000286102295,1.0049999952316284,6.949999809265137,0.2815999984741211,0.6600000262260437,1.965000033378601,8.880000114440918,1.6349999904632568,3.75,1.7100000381469727,0.3050000071525574,4.949999809265137,1.184999942779541,1.1150000095367432,0.36000001430511475,3.1600000858306885,0.75,0.4361799955368042
2012-10-07,1.827970027923584,2.75,2.4700000286102295,0.9350000023841858,6.769999980926514,0.2687999904155731,0.6449999809265137,1.9450000524520874,8.890000343322754,1.6299999952316284,3.680000066757202,1.6399999856948853,0.29499998688697815,4.909999847412109,1.190000057220459,1.1299999952316284,0.36000001430511475,3.1700000762939453,0.7549999952316284,0.4263800084590912
2012-10-14,1.8829100131988525,2.7300000190734863,2.4700000286102295,0.8399999737739563,6.800000190734863,0.2655999958515167,0.6399999856948853,2.0399999618530273,9.289999961853027,1.6349999904632568,3.6600000858306885,1.6349999904632568,0.28999999165534973,4.860000133514404,1.225000023841858,1.159999966621399,0.36000001430511475,3.2100000381469727,0.75,0.4410800039768219
2012-10-21,1.9678200483322144,2.7100000381469727,2.4700000286102295,0.7649999856948853,6.789999961853027,0.2655999958515167,0.6200000047683716,2.049999952316284,9.229999542236328,1.6299999952316284,3.690000057220459,1.659999966621399,0.29499998688697815,4.849999904632568,1.2200000286102295,1.159999966621399,0.3499999940395355,3.1500000953674316,0.7450000047683716,0.4410800039768219
2012-10-28,1.9678200483322144,2.619999885559082,2.4600000381469727,0.7850000262260437,6.699999809265137,0.25920000672340393,0.6000000238418579,2.0299999713897705,9.149999618530273,1.600000023841858,3.6500000953674316,1.6549999713897705,0.2750000059604645,4.699999809265137,1.190000057220459,1.1449999809265137,0.3499999940395355,3.109999895095825,0.7450000047683716,0.4410800039768219
2012-11-04,1.962820053100586,2.5999999046325684,2.4700000286102295,0.8050000071525574,6.699999809265137,0.2624000012874603,0.5799999833106995,2.059999942779541,9.1899995803833,1.600000023841858,3.630000114440918,1.6050000190734863,0.27000001072883606,4.360000133514404,1.159999966621399,1.1449999809265137,0.3400000035762787,3.1700000762939453,0.7549999952316284,0.4361799955368042
2012-11-11,1.962820053100586,2.5,2.4600000381469727,0.7699999809265137,6.550000190734863,0.2624000012874603,0.5799999833106995,2.049999952316284,9.279999732971191,1.5750000476837158,3.630000114440918,1.590000033378601,0.24500000476837158,4.110000133514404,1.149999976158142,1.125,0.36000001430511475,3.1600000858306885,0.7300000190734863,0.4263800084590912
2012-11-18,1.982800006866455,2.640000104904175,2.4600000381469727,0.824999988079071,6.630000114440918,0.2655999958515167,0.5950000286102295,2.0199999809265137,9.390000343322754,1.600000023841858,3.630000114440918,1.659999966621399,0.2549999952316284,4.389999866485596,1.1950000524520874,1.125,0.3799999952316284,3.1500000953674316,0.7300000190734863,0.4263800084590912
2012-11-25,1.982800006866455,2.619999885559082,2.4600000381469727,0.8199999928474426,6.889999866485596,0.25920000672340393,0.6000000238418579,2.130000114440918,9.420000076293945,1.6100000143051147,3.7300000190734863,1.7200000286102295,0.26499998569488525,4.559999942779541,1.2300000190734863,1.1549999713897705,0.3499999940395355,3.190000057220459,0.7400000095367432,0.4361799955368042
2012-12-02,1.982800006866455,2.700000047683716,2.4800000190734863,0.8349999785423279,6.96999979019165,0.2624000012874603,0.6449999809265137,2.069999933242798,9.449999809265137,1.5950000286102295,3.799999952316284,1.75,0.25999999046325684,4.510000228881836,1.25,1.159999966621399,0.3499999940395355,3.1700000762939453,0.7400000095367432,0.4312799870967865
2012-12-09,1.9778000116348267,2.869999885559082,2.5399999618530273,0.824999988079071,7.0,0.2655999958515167,0.6449999809265137,2.0299999713897705,9.569999694824219,1.6299999952316284,3.859999895095825,1.7899999618530273,0.2800000011920929,4.539999961853027,1.2799999713897705,1.1349999904632568,0.3799999952316284,3.1500000953674316,0.75,0.4263800084590912
2012-12-16,1.9528299570083618,2.9600000381469727,2.5399999618530273,0.7649999856948853,6.980000019073486,0.2624000012874603,0.6600000262260437,1.975000023841858,9.699999809265137,1.6150000095367432,3.7699999809265137,1.7450000047683716,0.2750000059604645,4.590000152587891,1.2899999618530273,1.1349999904632568,0.4099999964237213,3.2300000190734863,0.75,0.4312799870967865
2012-12-23,1.9977799654006958,3.0299999713897705,2.5399999618530273,0.7799999713897705,7.010000228881836,0.2687999904155731,0.6600000262260437,2.0,9.670000076293945,1.6150000095367432,3.7699999809265137,1.7949999570846558,0.28999999165534973,4.630000114440918,1.2949999570846558,1.1449999809265137,0.4300000071525574,3.369999885559082,0.7699999809265137,0.4312799870967865
2012-12-30,1.982800006866455,3.109999895095825,2.5899999141693115,0.7900000214576721,7.099999904632568,0.2720000147819519,0.6700000166893005,2.069999933242798,9.640000343322754,1.6299999952316284,3.7699999809265137,1.7999999523162842,0.2849999964237213,4.710000038146973,1.315000057220459,1.149999976158142,0.44999998807907104,3.5899999141693115,0.7799999713897705,0.4263800084590912
2013-01-06,1.9977799654006958,3.1700000762939453,2.630000114440918,0.7599999904632568,7.239999771118164,0.29440000653266907,0.6700000166893005,1.9900000095367432,9.729999542236328,1.6699999570846558,3.8299999237060547,1.8550000190734863,0.28999999165534973,4.820000171661377,1.3700000047683716,1.1699999570846558,0.4300000071525574,3.5799999237060547,0.7799999713897705,0.4312799870967865
2013-01-13,2.0177600383758545,3.2200000286102295,2.6600000858306885,0.7099999785423279,7.449999809265137,0.2784000039100647,0.6850000023841858,1.8450000286102295,9.579999923706055,1.715000033378601,3.880000114440918,1.8550000190734863,0.2800000011920929,4.730000019073486,1.3700000047683716,1.1749999523162842,0.4399999976158142,3.680000066757202,0.7850000262260437,0.4312799870967865
2013-01-20,1.9927899837493896,3.2200000286102295,2.6700000762939453,0.7099999785423279,7.699999809265137,0.29440000653266907,0.6800000071525574,1.899999976158142,9.550000190734863,1.7000000476837158,3.930000066757202,1.8799999952316284,0.28999999165534973,4.760000228881836,1.340000033378601,1.2100000381469727,0.46000000834465027,3.8399999141693115,0.8100000023841858,0.4361799955368042
2013-01-27,1.9428399801254272,3.190000057220459,2.690000057220459,0.7049999833106995,7.789999961853027,0.29120001196861267,0.7300000190734863,1.9500000476837158,9.430000305175781,1.725000023841858,3.930000066757202,1.9149999618530273,0.28999999165534973,4.75,1.3700000047683716,1.2100000381469727,0.46000000834465027,3.8399999141693115,0.8100000023841858,0.4459800124168396
2013-02-03,1.9678200483322144,3.180000066757202,2.6700000762939453,0.6899999976158142,7.769999980926514,0.29440000653266907,0.7400000095367432,1.975000023841858,9.4399995803833,1.7300000190734863,3.930000066757202,1.9049999713897705,0.2849999964237213,4.670000076293945,1.340000033378601,1.184999942779541,0.47999998927116394,3.680000066757202,0.8199999928474426,0.4459800124168396
2013-02-10,2.0377399921417236,3.1500000953674316,2.680000066757202,0.7049999833106995,7.800000190734863,0.29440000653266907,0.7300000190734863,1.975000023841858,9.4399995803833,1.7350000143051147,4.090000152587891,1.8899999856948853,0.28999999165534973,4.659999847412109,1.375,1.2100000381469727,0.5199999809265137,3.6600000858306885,0.8349999785423279,0.4557900130748749
2013-02-17,2.0177600383758545,3.1500000953674316,2.6600000858306885,0.6949999928474426,7.570000171661377,0.29440000653266907,0.7300000190734863,1.9199999570846558,9.4399995803833,1.7200000286102295,4.090000152587891,1.9249999523162842,0.28999999165534973,4.510000228881836,1.375,1.2050000429153442,0.5,3.630000114440918,0.8199999928474426,0.4459800124168396
2013-02-24,2.0177600383758545,3.119999885559082,2.700000047683716,0.6800000071525574,7.579999923706055,0.2847999930381775,0.7200000286102295,1.9500000476837158,9.4399995803833,1.6950000524520874,4.199999809265137,1.940000057220459,0.2849999964237213,4.5,1.340000033378601,1.2050000429153442,0.5099999904632568,3.509999990463257,0.8349999785423279,0.4459800124168396
2013-03-03,2.097670078277588,3.0999999046325684,2.690000057220459,0.6700000166893005,7.710000038146973,0.2847999930381775,0.7350000143051147,1.8550000190734863,9.4399995803833,1.7100000381469727,4.179999828338623,1.8799999952316284,0.2800000011920929,4.539999961853027,1.3300000429153442,1.215000033378601,0.46000000834465027,3.430000066757202,0.8399999737739563,0.4410800039768219
2013-03-10,2.1276400089263916,3.069999933242798,2.759999990463257,0.6899999976158142,7.679999828338623,0.2847999930381775,0.7649999856948853,1.840000033378601,9.4399995803833,1.7200000286102295,4.150000095367432,1.909999966621399,0.2750000059604645,4.539999961853027,1.3300000429153442,1.2200000286102295,0.4399999976158142,3.319999933242798,0.8650000095367432,0.4508900046348572
2013-03-17,2.117650032043457,3.200000047683716,2.7100000381469727,0.699999988079071,7.599999904632568,0.29120001196861267,0.7749999761581421,1.9450000524520874,9.4399995803833,1.7100000381469727,4.239999771118164,1.9199999570846558,0.2750000059604645,4.460000038146973,1.3450000286102295,1.25,0.44999998807907104,3.430000066757202,0.875,0.4508900046348572
2013-03-24,2.137629985809326,3.2899999618530273,2.7799999713897705,0.7099999785423279,7.699999809265137,0.2879999876022339,0.8799999952316284,1.8300000429153442,9.4399995803833,1.7050000429153442,4.349999904632568,1.909999966621399,0.2800000011920929,4.429999828338623,1.3600000143051147,1.2450000047683716,0.44999998807907104,3.450000047683716,0.8799999952316284,0.4557900130748749
2013-03-31,2.1276400089263916,3.430000066757202,2.7699999809265137,0.7049999833106995,7.570000171661377,0.29440000653266907,0.8600000143051147,1.850000023841858,9.4399995803833,1.7000000476837158,4.340000152587891,1.9249999523162842,0.2750000059604645,4.360000133514404,1.375,1.25,0.4300000071525574,3.390000104904175,0.875,0.4655900001525879
2013-04-07,2.1476199626922607,3.4100000858306885,2.7899999618530273,0.699999988079071,7.699999809265137,0.30079999566078186,0.8799999952316284,1.8650000095367432,9.4399995803833,1.7100000381469727,4.409999847412109,1.9199999570846558,0.2800000011920929,4.340000152587891,1.409999966621399,1.2599999904632568,0.41999998688697815,3.3399999141693115,0.875,0.490090012550354
2013-04-14,2.2874600887298584,3.4100000858306885,2.7699999809265137,0.6949999928474426,7.71999979019165,0.30399999022483826,0.8700000047683716,1.7799999713897705,9.4399995803833,1.7100000381469727,4.53000020980835,1.9249999523162842,0.2800000011920929,4.25,1.4800000190734863,1.2549999952316284,0.4300000071525574,3.3399999141693115,0.8700000047683716,0.4851900041103363
2013-04-21,2.297450065612793,3.430000066757202,2.7899999618530273,0.699999988079071,7.539999961853027,0.30079999566078186,0.9399999976158142,1.7300000190734863,8.180000305175781,1.7200000286102295,4.570000171661377,1.9500000476837158,0.2750000059604645,4.329999923706055,1.5149999856948853,1.274999976158142,0.41999998688697815,3.369999885559082,0.8849999904632568,0.4851900041103363
2013-04-28,2.317430019378662,3.5199999809265137,2.700000047683716,0.7549999952316284,7.510000228881836,0.30079999566078186,0.8500000238418579,1.649999976158142,8.649999618530273,1.715000033378601,4.710000038146973,1.9550000429153442,0.2849999964237213,4.260000228881836,1.475000023841858,1.2899999618530273,0.4099999964237213,3.2899999618530273,0.8349999785423279,0.4851900041103363
2013-05-05,2.2175400257110596,3.5999999046325684,2.7200000286102295,0.7649999856948853,7.699999809265137,0.30399999022483826,0.8500000238418579,1.7450000047683716,8.880000114440918,1.715000033378601,4.619999885559082,1.9800000190734863,0.28999999165534973,4.389999866485596,1.4900000095367432,1.3650000095367432,0.4300000071525574,3.4200000762939453,0.8399999737739563,0.4851900041103363
2013-05-12,2.2475099563598633,3.559999942779541,2.7200000286102295,0.8299999833106995,7.78000020980835,0.30399999022483826,0.8450000286102295,1.875,9.100000381469727,1.725000023841858,4.400000095367432,2.0899999141693115,0.3199999928474426,4.429999828338623,1.600000023841858,1.3899999856948853,0.4399999976158142,3.390000104904175,0.8349999785423279,0.4802899956703186
2013-05-19,2.097670078277588,3.369999885559082,2.690000057220459,0.824999988079071,7.570000171661377,0.31360000371932983,0.8100000023841858,1.8550000190734863,9.079999923706055,1.7050000429153442,4.260000228881836,1.9249999523162842,0.3449999988079071,4.420000076293945,1.5099999904632568,1.350000023841858,0.4399999976158142,3.3399999141693115,0.8500000238418579,0.4704900085926056
2013-05-26,2.027750015258789,3.309999942779541,2.7200000286102295,0.8450000286102295,7.400000095367432,0.31040000915527344,0.8050000071525574,1.899999976158142,8.829999923706055,1.690000057220459,4.010000228881836,1.9049999713897705,0.3449999988079071,4.340000152587891,1.4199999570846558,1.309999942779541,0.4399999976158142,3.259999990463257,0.8700000047683716,0.4704900085926056
2013-06-02,2.027750015258789,3.2899999618530273,2.680000066757202,0.8149999976158142,7.159999847412109,0.3199999928474426,0.7950000166893005,1.8450000286102295,8.829999923706055,1.6950000524520874,4.090000152587891,1.8550000190734863,0.36000001430511475,4.25,1.4199999570846558,1.2899999618530273,0.4300000071525574,3.1500000953674316,0.8600000143051147,0.4704900085926056
2013-06-09,1.9778000116348267,3.119999885559082,2.5799999237060547,0.7400000095367432,7.25,0.30720001459121704,0.7599999904632568,1.8450000286102295,8.59000015258789,1.6950000524520874,4.03000020980835,1.7549999952316284,0.3199999928474426,4.28000020980835,1.3849999904632568,1.274999976158142,0.4099999964237213,3.130000114440918,0.8500000238418579,0.4557900130748749
2013-06-16,1.872920036315918,3.299999952316284,2.5799999237060547,0.7200000286102295,7.179999828338623,0.335999995470047,0.7699999809265137,1.8250000476837158,8.479999542236328,1.6100000143051147,4.050000190734863,1.7999999523162842,0.3149999976158142,4.269999980926514,1.3300000429153442,1.2599999904632568,0.4300000071525574,3.25,0.8500000238418579,0.4508900046348572
2013-06-23,1.8679300546646118,3.1700000762939453,2.549999952316284,0.7400000095367432,7.03000020980835,0.323199987411499,0.7850000262260437,1.774999976158142,8.579999923706055,1.6399999856948853,4.179999828338623,1.8350000381469727,0.30000001192092896,4.320000171661377,1.2949999570846558,1.2999999523162842,0.4000000059604645,3.1500000953674316,0.8600000143051147,0.4606899917125702
2013-06-30,1.892899990081787,3.180000066757202,2.6700000762939453,0.7099999785423279,7.199999809265137,0.3264000117778778,0.7799999713897705,1.7350000143051147,8.760000228881836,1.6549999713897705,4.150000095367432,1.8450000286102295,0.3149999976158142,4.360000133514404,1.3350000381469727,1.274999976158142,0.46000000834465027,3.140000104904175,0.8600000143051147,0.4557900130748749
2013-07-07,1.9428399801254272,3.2100000381469727,2.6500000953674316,0.7200000286102295,7.420000076293945,0.3199999928474426,0.7900000214576721,1.7400000095367432,8.779999732971191,1.6649999618530273,4.199999809265137,1.9199999570846558,0.3199999928474426,4.460000038146973,1.350000023841858,1.2799999713897705,0.47999998927116394,3.119999885559082,0.8600000143051147,0.4557900130748749
2013-07-14,1.8679300546646118,3.1600000858306885,2.6600000858306885,0.7450000047683716,7.449999809265137,0.3199999928474426,0.7799999713897705,1.7200000286102295,8.84000015258789,1.6699999570846558,4.190000057220459,1.9550000429153442,0.3199999928474426,4.46999979019165,1.2999999523162842,1.2949999570846558,0.5400000214576721,3.130000114440918,0.8700000047683716,0.4606899917125702
2013-07-21,1.962820053100586,3.130000114440918,2.6700000762939453,0.8299999833106995,7.570000171661377,0.31679999828338623,0.8100000023841858,1.715000033378601,5.760000228881836,1.684999942779541,4.28000020980835,1.9950000047683716,0.3100000023841858,4.480000019073486,1.284999966621399,1.3049999475479126,0.5299999713897705,3.1600000858306885,0.8600000143051147,0.4704900085926056
2013-07-28,1.917870044708252,3.140000104904175,2.6700000762939453,0.8100000023841858,7.659999847412109,0.323199987411499,0.7900000214576721,1.6950000524520874,5.570000171661377,1.6799999475479126,4.389999866485596,1.9950000047683716,0.3199999928474426,4.429999828338623,1.25,1.3049999475479126,0.5,3.190000057220459,0.8550000190734863,0.4753899872303009
2013-08-04,1.8878999948501587,3.0399999618530273,2.690000057220459,0.7749999761581421,7.550000190734863,0.3264000117778778,0.7799999713897705,1.690000057220459,5.550000190734863,1.6699999570846558,4.320000171661377,1.975000023841858,0.3100000023841858,4.489999771118164,1.2450000047683716,1.315000057220459,0.47999998927116394,3.1600000858306885,0.8600000143051147,0.4704900085926056
2013-08-11,1.8679300546646118,3.049999952316284,2.700000047683716,0.7599999904632568,7.550000190734863,0.3296000063419342,0.7749999761581421,1.7000000476837158,5.630000114440918,1.690000057220459,4.170000076293945,1.9450000524520874,0.3050000071525574,4.400000095367432,1.2300000190734863,1.309999942779541,0.5199999809265137,3.0899999141693115,0.8500000238418579,0.4704900085926056
2013-08-18,1.7630399465560913,3.049999952316284,2.619999885559082,0.7549999952316284,7.300000190734863,0.3296000063419342,0.7599999904632568,1.7000000476837158,5.550000190734863,1.6950000524520874,4.170000076293945,1.8250000476837158,0.29499998688697815,4.349999904632568,1.1950000524520874,1.2649999856948853,0.5400000214576721,3.049999952316284,0.8349999785423279,0.4508900046348572
2013-08-25,1.7880200147628784,2.9700000286102295,2.559999942779541,0.7300000190734863,7.269999980926514,0.3264000117778778,0.7549999952316284,1.8300000429153442,5.679999828338623,1.684999942779541,4.199999809265137,1.8450000286102295,0.2849999964237213,4.179999828338623,1.2000000476837158,1.2450000047683716,0.5199999809265137,3.1500000953674316,0.8299999833106995,0.4459800124168396
2013-09-01,1.7979999780654907,3.069999933242798,2.5899999141693115,0.75,7.349999904632568,0.3296000063419342,0.7900000214576721,1.909999966621399,5.539999961853027,1.6749999523162842,4.130000114440918,1.8550000190734863,0.29499998688697815,4.340000152587891,1.190000057220459,1.2649999856948853,0.5400000214576721,3.0999999046325684,0.8199999928474426,0.4557900130748749
2013-09-08,1.8229800462722778,3.059999942779541,2.5999999046325684,0.7450000047683716,7.480000019073486,0.3328000009059906,0.8050000071525574,1.9249999523162842,5.519999980926514,1.6649999618530273,4.150000095367432,1.8849999904632568,0.29499998688697815,4.420000076293945,1.2050000429153442,1.2649999856948853,0.5600000023841858,3.2100000381469727,0.824999988079071,0.4557900130748749
2013-09-15,1.872920036315918,3.0399999618530273,2.4700000286102295,0.7300000190734863,7.630000114440918,0.335999995470047,0.824999988079071,1.9700000286102295,5.590000152587891,1.6549999713897705,4.309999942779541,1.9600000381469727,0.3149999976158142,4.570000171661377,1.2400000095367432,1.284999966621399,0.7699999809265137,3.180000066757202,0.8550000190734863,0.4557900130748749
2013-09-22,1.8429499864578247,3.0899999141693115,2.609999895095825,0.7300000190734863,7.329999923706055,0.3328000009059906,0.824999988079071,1.909999966621399,5.599999904632568,1.6699999570846558,4.309999942779541,1.9550000429153442,0.30000001192092896,4.559999942779541,1.2300000190734863,1.2799999713897705,0.7799999713897705,3.25,0.8399999737739563,0.4557900130748749
2013-09-29,1.8379600048065186,3.0799999237060547,2.630000114440918,0.7149999737739563,7.239999771118164,0.3456000089645386,0.8149999976158142,1.899999976158142,5.539999961853027,1.659999966621399,4.329999923706055,1.9149999618530273,0.28999999165534973,4.480000019073486,1.2300000190734863,1.2699999809265137,0.7200000286102295,3.240000009536743,0.8349999785423279,0.4606899917125702
2013-10-06,1.8379600048065186,3.069999933242798,2.619999885559082,0.6800000071525574,7.28000020980835,0.3456000089645386,0.8199999928474426,1.8899999856948853,5.53000020980835,1.6449999809265137,4.349999904632568,1.909999966621399,0.2800000011920929,4.539999961853027,1.25,1.2699999809265137,0.7300000190734863,3.259999990463257,0.875,0.4606899917125702
2013-10-13,1.8429499864578247,3.130000114440918,2.619999885559082,0.6650000214576721,7.409999847412109,0.36480000615119934,0.8299999833106995,1.8350000381469727,5.579999923706055,1.6399999856948853,4.46999979019165,1.909999966621399,0.2800000011920929,4.619999885559082,1.2350000143051147,1.2799999713897705,0.7200000286102295,3.309999942779541,0.8650000095367432,0.4606899917125702
